21	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
22	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
23	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
24	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
25	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
26	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
27	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
28	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
29	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
30	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
31	[0.26636492573606557, 0.26684825309450183, 0.2690226410123914, 0.26696049194541277, 0.26708521263098645, 0.2676278109128595, 0.2677233157750892, 0.2675060800685382, 0.2678507357501614, 0.2706067122977877, 0.274963491799379, 0.32676756807673524, 0.3344767191674121, 0.3710752681959417, 0.4169373636915775, 0.45773627837314396, 0.3054791370734667, 0.33439175405091087, 0.30001519107045665, 0.2708997412444646, 0.26037812053087533, 0.26197391002930676, 0.26065716200577516, 0.2592071876898025, 0.2599889150049897, 0.2604044885882298, 0.2621086328883028, 0.2614330311467623, 0.26024977292554946, 0.2625992224000256, 0.2655560441490591, 0.27502339474560994]	[0.26656266945149415, 0.2660686541601293, 0.26392191964127165, 0.2656798317732972, 0.2656695884572622, 0.26394316515074046, 0.26416852973925503, 0.2642520810807495, 0.26563105026541584, 0.26525824416644217, 0.26337931278111615, 0.3717655815464795, 0.21716886115747758, 0.14292775184754616, 0.1555065842665542, 0.15052658674875802, 0.24836349070825478, 0.2378979208788715, 0.2604766568364159, 0.2916090885838514, 0.2800073266156031, 0.2761070310675017, 0.27782978597366853, 0.2761495644469988, 0.27605481078222144, 0.2787960908482465, 0.27939635901522913, 0.2797648085047129, 0.27623875803506437, 0.2758631124439259, 0.2690535255263068, 0.26180386971204817]	
