21	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
22	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
23	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
24	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
25	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
26	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
27	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
28	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
29	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
30	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
31	[0.7637851151529165, 0.7651524830228782, 0.7644246168378805, 0.7637415159585186, 0.7657656004813462, 0.7623467336138406, 0.7653416987380842, 0.7656405833796948, 0.7634028762346458, 0.7684341292149142, 0.7963061016720314, 0.8946989518560149, 0.9330896427578818, 0.9536898456111791, 0.9480978781770141, 0.9578865496084954, 0.9182977745116173, 0.9276642667826773, 0.8252837129542168, 0.780969320985728, 0.7698383276072892, 0.7703077932023785, 0.7678283770063871, 0.7619161245387797, 0.7636994825352698, 0.7620759221428158, 0.762498010753693, 0.7646886725705471, 0.7745464075907329, 0.7759562858234644, 0.7693189579467961, 0.7604864827349769]	[0.7643216181292626, 0.7628621887005355, 0.7633346748977159, 0.7646044580315254, 0.7622467712169088, 0.7662861693933316, 0.7626776862289042, 0.7629023101063387, 0.7655297501778543, 0.7648292877736018, 0.7358901936056567, 0.6343057559966152, 0.6032199243470002, 0.47212211759134654, 0.4392725958405121, 0.41625087853656945, 0.7609377794036362, 0.7458817060395436, 0.7520842112161044, 0.7705525607610475, 0.7728721145682879, 0.769363785563829, 0.7665265721112805, 0.7681104111236795, 0.7665769930038674, 0.7664091463295716, 0.7730244508850793, 0.7687262373700011, 0.7633540349404682, 0.7660250628408763, 0.7627936753218344, 0.7681624103286758]	
