21	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
22	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
23	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
24	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
25	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
26	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
27	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
28	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
29	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
30	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
31	[0.22745177997726906, 0.2274169293558623, 0.2260072564659803, 0.22427067324382888, 0.22514662874334998, 0.22753495079815944, 0.23149712975288986, 0.23361092076219728, 0.2366146901073, 0.29656503003135487, 0.23200869787509984, 0.24688900406302627, 0.5629795790875699, 0.4815945250307848, 0.43162924372168315, 0.3114996578444661, 0.3017123808839122, 0.24558994960910233, 0.24437941176068023, 0.24438322953392108, 0.24271787434109207, 0.24210258592809297, 0.24062292091940607, 0.2380594806568167, 0.23728759466547394, 0.23795140469809212, 0.23915769935223802, 0.23837798435228252, 0.2386276629278404, 0.2387883910008516, 0.23806667688581654, 0.23382300488179017]	[0.22738199135461512, 0.22742041630490986, 0.23051906118916896, 0.2316453135988194, 0.22994388325082646, 0.22800441087766957, 0.2221620667733252, 0.22143432313890274, 0.22593016436619814, 0.30248718503054933, 0.3210462681668559, 0.14128073109647077, 0.11419963664382134, 0.11459527614019555, 0.15733594803852718, 0.19164589851402533, 0.17896359897181785, 0.20901874811708127, 0.21293988390279917, 0.21242645019565526, 0.21247549468518384, 0.21298408283326606, 0.21340070396001729, 0.21595470691811855, 0.2189361346753398, 0.21820619046652007, 0.2175573314155057, 0.2176907089131099, 0.21822263816347479, 0.21814215623097047, 0.21882141982350484, 0.22612261646553514]	
